,alpha_daily,beta,r_squared,alpha_t_stat,beta_t_stat,residual_vol_daily
2022-04-11,0.0011190141942580634,-0.2766247374375038,0.14077791435492737,0.947423643504397,-3.161400117095604,0.009284244212942125
2022-04-12,0.0009803456434058285,-0.28990624485146366,0.1552667880053059,0.8413949800527034,-3.348454617499888,0.009149760723243168
2022-04-13,0.001060313259614768,-0.2830414861143935,0.14956416041062948,0.9068406380647765,-3.2753514637916483,0.009188411930284123
2022-04-14,0.001066601566956938,-0.28448623368676307,0.1506867946998517,0.9129664517518833,-3.28979303406396,0.009181697905510575
2022-04-18,0.0011619858457854021,-0.28385488652986834,0.15037892284531051,0.9956242816262073,-3.2858350920796187,0.00917235833944982
2022-04-19,0.0010932616935072975,-0.3125748949420769,0.1746744108945395,0.9323653263206214,-3.5930801568121202,0.009229848695785617
2022-04-20,0.000967856922921087,-0.30231528574403893,0.16725526685361847,0.8353026644969528,-3.500248446161286,0.009122040915001302
2022-04-21,0.0009332989550971227,-0.2971143017251937,0.1627513949428453,0.8027186149097565,-3.4434997911951717,0.009152958702672536
2022-04-22,0.0008018737526675571,-0.27028650566112006,0.13685595887660618,0.6739629345456061,-3.1099623767776374,0.009365004426056657
2022-04-25,0.00043306316041646556,-0.28135445433093953,0.14120642765214697,0.35584278259596797,-3.1669977723014373,0.009579599798717982
2022-04-26,0.0003399914472052228,-0.26592812570139907,0.13348949239317764,0.2781034937534078,-3.065501560697808,0.009618013203829538
2022-04-27,0.0004969854964475254,-0.27062017206651523,0.14293324808278696,0.41560523367092195,-3.18951188671964,0.009409749199091903
2022-04-28,0.0009166668315732749,-0.25363107245689187,0.13533316534694662,0.7736226176784573,-3.089887281206051,0.009328696401652941
2022-04-29,0.0007350473534703927,-0.231006935936175,0.11845146413361463,0.6138071906796183,-2.8629385068282684,0.009408567822226117
2022-05-02,0.0002767099697259573,-0.25375521352108144,0.13233578425221626,0.22647700225841946,-3.0501958223576766,0.009589976866610405
2022-05-03,0.0002969964344197817,-0.25358030942602183,0.13177845868152138,0.24287802770105654,-3.0427890933036084,0.009596130373117984
2022-05-04,0.0005071717827638668,-0.2202237143666168,0.10464470750431754,0.40677573703856784,-2.6700896858810808,0.00980059110872409
2022-05-05,0.0004451141442830083,-0.20297261401355512,0.09293427492094675,0.3540305288619204,-2.499962513666594,0.009876133615742112
2022-05-06,0.0004115636809687045,-0.20377941809985778,0.0936061230970966,0.3272008163105118,-2.5099124058487874,0.009872634082361803
2022-05-09,3.9968383445046366e-05,-0.16244471019660253,0.06154647399094415,0.030749996559704222,-2.000138736584646,0.01017749268093397
2022-05-10,-0.00016634830126466716,-0.16726334296198908,0.06428444301603009,-0.12746127171594124,-2.0471324153378188,0.01021228407368715
2022-05-11,-0.00019714823620046074,-0.17859352363050937,0.07233936634727112,-0.1505513537844482,-2.1810102370308715,0.010207566482573802
2022-05-12,-0.00034797591336872087,-0.18651654990563635,0.07523758438897665,-0.2625294958844119,-2.2277541114572696,0.010353726323349449
2022-05-13,-0.0006332652958364858,-0.17349228070645334,0.06943282326787492,-0.48905683043936016,-2.1334057681891725,0.010161256942576684
2022-05-16,-0.0005702263632451574,-0.17446575339979103,0.0695682356098446,-0.4382955702768309,-2.1356404977014143,0.010208782628239675
2022-05-17,-0.0005022206966331852,-0.1707316978689873,0.06782999954533508,-0.3871736495107376,-2.1068240315627462,0.010182373603143486
2022-05-18,-0.0007487095762267323,-0.15980002621284956,0.06603677655886975,-0.5794459554526822,-2.0767918116306388,0.010108531964194352
2022-05-19,-0.0006791781181678959,-0.15094332179973521,0.05743858958079684,-0.5228119619559617,-1.928021947937317,0.010177459157075172
2022-05-20,-0.0006400989232761102,-0.15107486171895,0.0574627427323795,-0.4930041280565299,-1.9284519841816148,0.010178188649260326
2022-05-23,-0.0005183967253285881,-0.14127253977081075,0.05101572717278824,-0.3982456444260181,-1.8108707366872923,0.01022735429761534
2022-05-24,-0.0004481186929546014,-0.14152954101149717,0.05022661945701756,-0.34334004377094035,-1.796064360180705,0.010260264856632959
2022-05-25,-0.00045426179792242244,-0.1403847375840257,0.04899315735808729,-0.34782167987221724,-1.7727227199351818,0.010263206462107797
2022-05-26,-0.000433882712262258,-0.13893943583936058,0.04777869549160707,-0.33212511364429076,-1.7494966472245843,0.01026468567721571
2022-05-27,-0.000525876951933091,-0.1315496851126466,0.0452014049694337,-0.40593594966031665,-1.6993584635732388,0.010192496430045092
2022-05-31,-0.0009433546948377639,-0.11441392737633119,0.03523101131479556,-0.7395570439706257,-1.4925050348801223,0.010038783867531924
2022-06-01,-0.0007202905843643383,-0.10882351627547657,0.03151451220521995,-0.5648638629670311,-1.4088788625441337,0.01002521116702771
2022-06-02,-0.0005688224087111909,-0.09038474763378668,0.021792600532425266,-0.4400875978908904,-1.1657461095329371,0.01017154654163017
2022-06-03,-0.000984355956875269,-0.07382215156274133,0.015134665369631706,-0.769971452429483,-0.9681951512362766,0.010058089606099118
2022-06-06,-0.0012495502589951748,-0.05059112594918262,0.007041348977844031,-0.9932494550014445,-0.657699134069723,0.009904333106266146
2022-06-07,-0.0015694484684781417,-0.03303353690818034,0.0034371909467036943,-1.3311090722982453,-0.45868486410042,0.009282198761858748
2022-06-08,-0.001112574419449333,0.012415192977209038,0.0005505695272083333,-1.021734411947111,0.18331187108533256,0.008569832004178352
2022-06-09,-0.0012063340109991884,0.01581539701192834,0.0009250439662855658,-1.1090607459788262,0.23765506171839806,0.008554734882482548
2022-06-10,-0.0009057129330987432,-0.01215407586066123,0.0005465861507442105,-0.8164190931285081,-0.18264717162748426,0.008718408524973551
2022-06-13,-0.0010231947493708339,0.03392445672785226,0.004181243214260499,-0.8813270352399457,0.5060896801609304,0.009106658196176384
2022-06-14,-0.0007935711886002766,0.058522912259052734,0.012724914947483956,-0.7031035456913374,0.8866929857994635,0.008832042646145373
2022-06-15,-0.0006703104587163886,0.06257112012933347,0.013886658113577588,-0.5852146771517716,0.9268306169105056,0.008954460245131865
2022-06-16,-0.0005971737188377866,0.035832984064791296,0.004635346280469355,-0.5104876691110618,0.532984896001823,0.009095736702235882
2022-06-17,-0.000570720681818988,0.04016939181314051,0.005783553953720211,-0.4878874946818379,0.5956921016568867,0.009082667788083084
